2023-08-07 19:21:31.874 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | AbfallKalender                 |            | icalendar:calendar                                  | icalendar:calendar:GarbageCalender                                                         |
2023-08-07 19:21:31.874 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | AbfallGelbeTonne               |            | icalendar:eventfilter                               | icalendar:eventfilter:GarbageCalender:1de10f492e                                           |
2023-08-07 19:21:31.874 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | AbfallNächster                 |            | icalendar:eventfilter                               | icalendar:eventfilter:GarbageCalender:55d48e7e5f                                           |
2023-08-07 19:21:31.874 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | AbfallRestmüll                 |            | icalendar:eventfilter                               | icalendar:eventfilter:GarbageCalender:5bbb342f9b                                           |
2023-08-07 19:21:31.874 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | AbfallAltpapier                |            | icalendar:eventfilter                               | icalendar:eventfilter:GarbageCalender:d577d3f917                                           |
2023-08-07 19:21:31.874 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | AbfallBiomüll                  |            | icalendar:eventfilter                               | icalendar:eventfilter:GarbageCalender:ee74bba5dd                                           |
2023-08-07 19:21:31.874 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Sara Handy iPhone              |            | network:pingdevice                                  | network:pingdevice:192_168_178_43                                                          |
2023-08-07 19:21:31.874 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Finnja Handy iPhone            |            | network:pingdevice                                  | network:pingdevice:192_168_178_59                                                          |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Kristiina Handy (S20-FE)       |            | network:pingdevice                                  | network:pingdevice:192_168_178_80                                                          |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Michael Handy (iPhone)         |            | network:pingdevice                                  | network:pingdevice:192_168_178_92                                                          |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Reolink Haustür                |            | network:pingdevice                                  | network:pingdevice:192_168_178_94                                                          |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Reolink WLAN                   |            | network:pingdevice                                  | network:pingdevice:192_168_178_95                                                          |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Reolink Terrasse               |            | network:pingdevice                                  | network:pingdevice:192_168_178_97                                                          |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Mika Handy iPhone              |            | network:pingdevice                                  | network:pingdevice:192_168_178_98                                                          |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | Zeit                           |            | ntp:ntp                                             | ntp:ntp:local                                                                              |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | openWeatherLuftverschmutzung   |            | openweathermap:air-pollution                        | openweathermap:air-pollution:openweatherBridge:local                                       |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | openWeatherVorhersage          |            | openweathermap:weather-and-forecast                 | openweathermap:weather-and-forecast:openweatherBridge:local                                |
2023-08-07 19:21:31.875 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | openWeatherMapBridge           |            | openweathermap:weather-api                          | openweathermap:weather-api:openWeatherMapBridge                                            |
2023-08-07 19:21:31.876 [INFO ] [HABApp.openhab.things               ] - |         ONLINE          | FRITZ!Box 4040                 | Wohnzimmer | tr064:fritzbox                                      | tr064:fritzbox:firtzbox-4040-51bdd9de39                                                    |
2023-08-07 19:21:31.876 [INFO ] [HABApp.openhab.things               ] - +-------------------------+--------------------------------+------------+-----------------------------------------------------+--------------------------------------------------------------------------------------------+
2023-08-07 19:21:58.704 [ERROR] [HABApp.Rules                        ] - Error "No module named 'SecurityDoorWindowStatemachine'" in load:
2023-08-07 19:21:58.705 [ERROR] [HABApp.Rules                        ] - Could not load /etc/openhab/habapp/rules/mp3_player_mode.py!
2023-08-07 19:21:58.705 [ERROR] [HABApp.Rules                        ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 20 in mp3_player_mode.py
2023-08-07 19:21:58.705 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:21:58.705 [ERROR] [HABApp.Rules                        ] -      15 | log = logging.getLogger('MP3PlayerMode')
2023-08-07 19:21:58.705 [ERROR] [HABApp.Rules                        ] -      17 | OH_CONF = "/etc/openhab/"  # os.getenv('OPENHAB_CONF')
2023-08-07 19:21:58.706 [ERROR] [HABApp.Rules                        ] -      19 | sys.path.append(OH_CONF + 'habapp/rules/')
2023-08-07 19:21:58.706 [ERROR] [HABApp.Rules                        ] - -->  20 | from SecurityDoorWindowStatemachine import SecurityDoorWindowStatemachine, get_state_machine_graph
2023-08-07 19:21:58.706 [ERROR] [HABApp.Rules                        ] -      22 | MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(
2023-08-07 19:21:58.706 [ERROR] [HABApp.Rules                        ] -      23 |     "Kueche", log)
2023-08-07 19:21:58.706 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:21:58.706 [ERROR] [HABApp.Rules                        ] -      sys.path = ['/opt/habapp/bin', '/usr/lib/python39.zip', '/usr/lib/python3.9', '/usr/lib/python3.9/lib-dynload', '/opt/habapp/lib/python3.9/site-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/automation/lib/python/personal', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/']
2023-08-07 19:21:58.707 [ERROR] [HABApp.Rules                        ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 19:21:58.707 [ERROR] [HABApp.Rules                        ] -      OH_CONF = '/etc/openhab/'
2023-08-07 19:21:58.707 [ERROR] [HABApp.Rules                        ] -      OH_CONF + 'habapp/rules/' = '/etc/openhab/habapp/rules/'
2023-08-07 19:21:58.707 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:21:58.707 [ERROR] [HABApp.Rules                        ] - 
2023-08-07 19:21:58.707 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:21:58.708 [ERROR] [HABApp.Rules                        ] - Traceback (most recent call last):
2023-08-07 19:21:58.708 [ERROR] [HABApp.Rules                        ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/rule_manager/rule_file.py", line 78, in load
2023-08-07 19:21:58.708 [ERROR] [HABApp.Rules                        ] -     self.create_rules(created_rules)
2023-08-07 19:21:58.708 [ERROR] [HABApp.Rules                        ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/rule_manager/rule_file.py", line 68, in create_rules
2023-08-07 19:21:58.708 [ERROR] [HABApp.Rules                        ] -     runpy.run_path(str(self.path), run_name=str(self.path), init_globals=rule_hook.in_dict())
2023-08-07 19:21:58.708 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 268, in run_path
2023-08-07 19:21:58.709 [ERROR] [HABApp.Rules                        ] -     return _run_module_code(code, init_globals, run_name,
2023-08-07 19:21:58.709 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 97, in _run_module_code
2023-08-07 19:21:58.709 [ERROR] [HABApp.Rules                        ] -     _run_code(code, mod_globals, init_globals,
2023-08-07 19:21:58.709 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 87, in _run_code
2023-08-07 19:21:58.709 [ERROR] [HABApp.Rules                        ] -     exec(code, run_globals)
2023-08-07 19:21:58.709 [ERROR] [HABApp.Rules                        ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 20, in mp3_player_mode.py
2023-08-07 19:21:58.710 [ERROR] [HABApp.Rules                        ] -     from SecurityDoorWindowStatemachine import SecurityDoorWindowStatemachine, get_state_machine_graph
2023-08-07 19:21:58.710 [ERROR] [HABApp.Rules                        ] - ModuleNotFoundError: No module named 'SecurityDoorWindowStatemachine'
2023-08-07 19:21:58.712 [WARN ] [HABApp.Rules                        ] - Failed to load /etc/openhab/habapp/rules/mp3_player_mode.py!
2023-08-07 19:22:49.338 [ERROR] [HABApp.Rules                        ] - Error "<class 'HABApp.openhab.items.switch_item.SwitchItem'> != <class 'HABApp.openhab.items.group_item.GroupItem'>" in load:
2023-08-07 19:22:49.338 [ERROR] [HABApp.Rules                        ] - Could not load /etc/openhab/habapp/rules/mp3_player_mode.py!
2023-08-07 19:22:49.338 [ERROR] [HABApp.Rules                        ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 155 in mp3_player_mode.py
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] -      149 |         MP3_PLAYER_STATE_MACHINE.set_timeout(True)
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] -      150 |         MP3_PLAYER_STATE_MACHINE.send("tr_timeout")
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] -      151 |         self.set_mode_item(MP3_PLAYER_STATE_MACHINE.get_state_name(),
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] -      152 |                            MP3_PLAYER_STATE_MACHINE.get_light_level())
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] - -->  155 | Mp3PlayerStatemachineRule()
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] -      SecurityDoorWindowStatemachine = <class 'statemachines.SecurityDoorWindowStatemachine.SecurityDoorWindowStatemachine'>
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] -      sys.path = ['/opt/habapp/bin', '/usr/lib/python39.zip', '/usr/lib/python3.9', '/usr/lib/python3.9/lib-dynload', '/opt/habapp/lib/python3.9/site-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/automation/lib/python/personal', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/']
2023-08-07 19:22:49.339 [ERROR] [HABApp.Rules                        ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] -      OH_CONF = '/etc/openhab/'
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] -      OH_CONF + 'habapp/rules/' = '/etc/openhab/habapp/rules/'
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] - 
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 48 in __init__
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] -      29 | def __init__(self):
2023-08-07 19:22:49.340 [ERROR] [HABApp.Rules                        ] -       (...)
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -      44 |     MP3_PLAYER_STATE_MACHINE.set_lock_error((lock_error_state == "ON"))
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -      45 |     MP3_PLAYER_STATE_MACHINE.send("tr_lock_error")
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -      47 |     # Outer_Door_Open
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] - -->  48 |     outer_door_item = SwitchItem.get_item("gAussenTueren")
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -      49 |     outer_door_state = outer_door_item.get_value()
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -      bell_rang_item = <SwitchItem name: KlingelerkennungFlur_StoreState, value: None, last_change: 2023-08-07T19:20:31.276272, last_update: 2023-08-07T19:20:31.276272>
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -      bell_rang_state = None
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -      lock_error_item = <SwitchItem name: SchlossWaschkueche_Fehler, value: None, last_change: 2023-08-07T19:20:31.348483, last_update: 2023-08-07T19:20:31.348483>
2023-08-07 19:22:49.341 [ERROR] [HABApp.Rules                        ] -      lock_error_state = None
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] -      self = <Mp3PlayerStatemachineRule>
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] -      str(bell_rang_state) = 'None'
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] -      str(lock_error_state) = 'None'
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] -      bell_rang_state == "ON" = False
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] -      lock_error_state == "ON" = False
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] - 
2023-08-07 19:22:49.342 [ERROR] [HABApp.Rules                        ] - File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/items/base_item.py", line 32 in get_item
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] -      24 | @classmethod
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] -      25 | def get_item(cls, name: str):
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] -      26 |     """Returns an already existing item. If it does not exist or has a different item type an exception will occur.
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] -      27 | 
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] -      28 |     :param name: Name of the item
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] -      29 |     """
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] -      30 |     assert isinstance(name, str), type(name)
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] -      31 |     item = get_item(name)
2023-08-07 19:22:49.343 [ERROR] [HABApp.Rules                        ] - -->  32 |     assert isinstance(item, cls), f'{cls} != {type(item)}'
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] -      33 |     return item
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] -      cls = <class 'HABApp.openhab.items.switch_item.SwitchItem'>
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] -      item = <GroupItem name: gAussenTueren, value: None, last_change: 2023-08-07T19:20:31.253831, last_update: 2023-08-07T19:20:31.253831>
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] -      name = 'gAussenTueren'
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] - 
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] - Traceback (most recent call last):
2023-08-07 19:22:49.344 [ERROR] [HABApp.Rules                        ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/rule_manager/rule_file.py", line 78, in load
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -     self.create_rules(created_rules)
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/rule_manager/rule_file.py", line 68, in create_rules
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -     runpy.run_path(str(self.path), run_name=str(self.path), init_globals=rule_hook.in_dict())
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 268, in run_path
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -     return _run_module_code(code, init_globals, run_name,
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 97, in _run_module_code
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -     _run_code(code, mod_globals, init_globals,
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 87, in _run_code
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -     exec(code, run_globals)
2023-08-07 19:22:49.345 [ERROR] [HABApp.Rules                        ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 155, in mp3_player_mode.py
2023-08-07 19:22:49.346 [ERROR] [HABApp.Rules                        ] -     Mp3PlayerStatemachineRule()
2023-08-07 19:22:49.346 [ERROR] [HABApp.Rules                        ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 48, in __init__
2023-08-07 19:22:49.346 [ERROR] [HABApp.Rules                        ] -     outer_door_item = SwitchItem.get_item("gAussenTueren")
2023-08-07 19:22:49.346 [ERROR] [HABApp.Rules                        ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/items/base_item.py", line 32, in get_item
2023-08-07 19:22:49.346 [ERROR] [HABApp.Rules                        ] -     assert isinstance(item, cls), f'{cls} != {type(item)}'
2023-08-07 19:22:49.346 [ERROR] [HABApp.Rules                        ] - AssertionError: <class 'HABApp.openhab.items.switch_item.SwitchItem'> != <class 'HABApp.openhab.items.group_item.GroupItem'>
2023-08-07 19:22:49.349 [WARN ] [HABApp.Rules                        ] - Failed to load /etc/openhab/habapp/rules/mp3_player_mode.py!
2023-08-07 19:23:49.935 [ERROR] [HABApp.Rules                        ] - Error "<class 'HABApp.openhab.items.switch_item.SwitchItem'> != <class 'HABApp.openhab.items.group_item.GroupItem'>" in load:
2023-08-07 19:23:49.936 [ERROR] [HABApp.Rules                        ] - Could not load /etc/openhab/habapp/rules/mp3_player_mode.py!
2023-08-07 19:23:49.936 [ERROR] [HABApp.Rules                        ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 155 in mp3_player_mode.py
2023-08-07 19:23:49.936 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:23:49.936 [ERROR] [HABApp.Rules                        ] -      149 |         MP3_PLAYER_STATE_MACHINE.set_timeout(True)
2023-08-07 19:23:49.937 [ERROR] [HABApp.Rules                        ] -      150 |         MP3_PLAYER_STATE_MACHINE.send("tr_timeout")
2023-08-07 19:23:49.937 [ERROR] [HABApp.Rules                        ] -      151 |         self.set_mode_item(MP3_PLAYER_STATE_MACHINE.get_state_name(),
2023-08-07 19:23:49.937 [ERROR] [HABApp.Rules                        ] -      152 |                            MP3_PLAYER_STATE_MACHINE.get_light_level())
2023-08-07 19:23:49.937 [ERROR] [HABApp.Rules                        ] - -->  155 | Mp3PlayerStatemachineRule()
2023-08-07 19:23:49.937 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] -      SecurityDoorWindowStatemachine = <class 'statemachines.SecurityDoorWindowStatemachine.SecurityDoorWindowStatemachine'>
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] -      sys.path = ['/opt/habapp/bin', '/usr/lib/python39.zip', '/usr/lib/python3.9', '/usr/lib/python3.9/lib-dynload', '/opt/habapp/lib/python3.9/site-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/automation/lib/python/personal', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/usr/lib/python3/dist-packages', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/', '/etc/openhab/habapp/rules/']
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] -      OH_CONF = '/etc/openhab/'
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] -      OH_CONF + 'habapp/rules/' = '/etc/openhab/habapp/rules/'
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] - 
2023-08-07 19:23:49.938 [ERROR] [HABApp.Rules                        ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 56 in __init__
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] -      29 | def __init__(self):
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] -       (...)
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] -      51 |     MP3_PLAYER_STATE_MACHINE.set_outer_door_open(
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] -      52 |         (outer_door_state == "OPEN"))
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] -      53 |     MP3_PLAYER_STATE_MACHINE.send("tr_outer_door_open")
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] -      55 |     # Window_Open
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] - -->  56 |     window_open_item = SwitchItem.get_item("gFenster")
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] -      57 |     window_open_state = window_open_item.get_value()
2023-08-07 19:23:49.939 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:23:49.940 [ERROR] [HABApp.Rules                        ] -      bell_rang_item = <SwitchItem name: KlingelerkennungFlur_StoreState, value: None, last_change: 2023-08-07T19:20:31.276272, last_update: 2023-08-07T19:20:31.276272>
2023-08-07 19:23:49.940 [ERROR] [HABApp.Rules                        ] -      bell_rang_state = None
2023-08-07 19:23:49.940 [ERROR] [HABApp.Rules                        ] -      lock_error_item = <SwitchItem name: SchlossWaschkueche_Fehler, value: None, last_change: 2023-08-07T19:20:31.348483, last_update: 2023-08-07T19:20:31.348483>
2023-08-07 19:23:49.940 [ERROR] [HABApp.Rules                        ] -      lock_error_state = None
2023-08-07 19:23:49.941 [ERROR] [HABApp.Rules                        ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 19:23:49.941 [ERROR] [HABApp.Rules                        ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 19:23:49.941 [ERROR] [HABApp.Rules                        ] -      outer_door_item = <GroupItem name: gAussenTueren, value: None, last_change: 2023-08-07T19:20:31.253831, last_update: 2023-08-07T19:20:31.253831>
2023-08-07 19:23:49.941 [ERROR] [HABApp.Rules                        ] -      outer_door_state = None
2023-08-07 19:23:49.941 [ERROR] [HABApp.Rules                        ] -      self = <Mp3PlayerStatemachineRule>
2023-08-07 19:23:49.942 [ERROR] [HABApp.Rules                        ] -      str(bell_rang_state) = 'None'
2023-08-07 19:23:49.942 [ERROR] [HABApp.Rules                        ] -      str(lock_error_state) = 'None'
2023-08-07 19:23:49.942 [ERROR] [HABApp.Rules                        ] -      str(outer_door_state) = 'None'
2023-08-07 19:23:49.942 [ERROR] [HABApp.Rules                        ] -      bell_rang_state == "ON" = False
2023-08-07 19:23:49.942 [ERROR] [HABApp.Rules                        ] -      lock_error_state == "ON" = False
2023-08-07 19:23:49.942 [ERROR] [HABApp.Rules                        ] -      outer_door_state == "OPEN" = False
2023-08-07 19:23:49.942 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:23:49.942 [ERROR] [HABApp.Rules                        ] - 
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] - File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/items/base_item.py", line 32 in get_item
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] -      24 | @classmethod
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] -      25 | def get_item(cls, name: str):
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] -      26 |     """Returns an already existing item. If it does not exist or has a different item type an exception will occur.
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] -      27 | 
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] -      28 |     :param name: Name of the item
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] -      29 |     """
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] -      30 |     assert isinstance(name, str), type(name)
2023-08-07 19:23:49.943 [ERROR] [HABApp.Rules                        ] -      31 |     item = get_item(name)
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] - -->  32 |     assert isinstance(item, cls), f'{cls} != {type(item)}'
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] -      33 |     return item
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] -      cls = <class 'HABApp.openhab.items.switch_item.SwitchItem'>
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] -      item = <GroupItem name: gFenster, value: None, last_change: 2023-08-07T19:20:31.315311, last_update: 2023-08-07T19:20:31.315311>
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] -      name = 'gFenster'
